vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00006,AAA7109006,74,115.680508,24.972371,1,0,0,0,0,2018-09-27 07:12:51,0,14308
AB00006,AAA7109006,74,115.680508,24.972371,1,0,0,0,0,2018-09-27 07:12:52,0,14308
AB00006,AAA7109006,74,115.680508,24.972371,1,0,0,0,0,2018-09-27 07:12:53,0,14308
AB00006,AAA7109006,74,115.680508,24.972371,1,0,0,0,0,2018-09-27 07:12:54,0,14308
AB00006,AAA7109006,74,115.680508,24.972371,1,0,0,0,0,2018-09-27 07:12:55,0,14308
AB00006,AAA7109006,74,115.680508,24.972371,1,0,0,0,0,2018-09-27 07:12:56,0,14308
AB00006,AAA7109006,74,115.680508,24.972371,1,0,0,0,0,2018-09-27 07:12:57,0,14308
AB00006,AAA7109006,77,115.680525,24.972375,1,0,0,0,0,2018-09-27 07:12:58,0,14308
AB00006,AAA7109006,73,115.680545,24.972382999999997,1,0,0,0,0,2018-09-27 07:12:59,11,14308
AB00006,AAA7109006,79,115.680576,24.972388,1,0,0,0,0,2018-09-27 07:13:00,13,14308
AB00006,AAA7109006,80,115.68061100000001,24.972396,1,0,0,0,0,2018-09-27 07:13:01,14,14308
AB00006,AAA7109006,84,115.680648,24.972401,1,0,0,0,0,2018-09-27 07:13:02,15,14308
AB00006,AAA7109006,95,115.680691,24.972398000000002,1,0,0,0,0,2018-09-27 07:13:03,15,14308
AB00006,AAA7109006,101,115.68073000000001,24.972395000000002,1,0,0,0,0,2018-09-27 07:13:04,15,14308
AB00006,AAA7109006,113,115.680768,24.972381,1,0,0,0,0,2018-09-27 07:13:05,16,14308
AB00006,AAA7109006,121,115.68080800000001,24.972363,1,0,0,0,0,2018-09-27 07:13:06,16,14308
AB00006,AAA7109006,127,115.680846,24.97234,1,0,0,0,0,2018-09-27 07:13:07,16,14308
AB00006,AAA7109006,126,115.68088600000002,24.972313,1,0,0,0,0,2018-09-27 07:13:08,18,14308
AB00006,AAA7109006,126,115.68093300000001,24.972285999999997,1,0,0,0,0,2018-09-27 07:13:09,19,14308
AB00006,AAA7109006,123,115.680985,24.972255999999998,1,0,0,0,0,2018-09-27 07:13:10,21,14308
AB00006,AAA7109006,123,115.681036,24.972226000000003,1,0,0,0,0,2018-09-27 07:13:11,20,14308
AB00006,AAA7109006,120,115.68108600000001,24.972196,1,0,0,0,0,2018-09-27 07:13:12,22,14308
AB00006,AAA7109006,118,115.68113500000001,24.972170000000002,1,0,0,0,0,2018-09-27 07:13:13,20,14308
AB00006,AAA7109006,120,115.68118100000001,24.972143,1,0,0,0,0,2018-09-27 07:13:14,20,14308
AB00006,AAA7109006,117,115.68123500000002,24.972116,1,0,0,0,0,2018-09-27 07:13:15,22,14308
AB00006,AAA7109006,119,115.681288,24.972091,1,0,0,0,0,2018-09-27 07:13:16,21,14308
AB00006,AAA7109006,118,115.68133999999999,24.972066,1,0,0,0,0,2018-09-27 07:13:17,21,14308
AB00006,AAA7109006,118,115.681395,24.97204,1,0,0,0,0,2018-09-27 07:13:18,23,14308
AB00006,AAA7109006,116,115.681455,24.972011,1,0,0,0,0,2018-09-27 07:13:19,25,14308
AB00006,AAA7109006,116,115.68151999999999,24.971981,1,0,0,0,0,2018-09-27 07:13:20,27,14308
AB00006,AAA7109006,116,115.68159299999999,24.971946,1,0,0,0,0,2018-09-27 07:13:21,31,14308
AB00006,AAA7109006,116,115.681673,24.971911,1,0,0,0,0,2018-09-27 07:13:22,32,14309
AB00006,AAA7109006,116,115.681758,24.971875,1,0,0,0,0,2018-09-27 07:13:23,34,14309
AB00006,AAA7109006,117,115.68185,24.971833,1,0,0,0,0,2018-09-27 07:13:24,38,14309
AB00006,AAA7109006,117,115.681945,24.971791,1,0,0,0,0,2018-09-27 07:13:25,39,14309
AB00006,AAA7109006,116,115.682043,24.971748,1,0,0,0,0,2018-09-27 07:13:26,40,14309
AB00006,AAA7109006,115,115.682143,24.971705,1,0,0,0,0,2018-09-27 07:13:27,40,14309
AB00006,AAA7109006,116,115.682245,24.971663,1,0,0,0,0,2018-09-27 07:13:28,42,14309
AB00006,AAA7109006,116,115.682348,24.971615,1,0,0,0,0,2018-09-27 07:13:29,42,14309
AB00006,AAA7109006,115,115.682455,24.971567999999998,1,0,0,0,0,2018-09-27 07:13:30,42,14309
AB00006,AAA7109006,115,115.682561,24.971511,1,0,0,0,0,2018-09-27 07:13:31,43,14309
AB00006,AAA7109006,112,115.682673,24.971465,1,0,0,0,0,2018-09-27 07:13:32,43,14309
AB00006,AAA7109006,116,115.682776,24.971415,1,0,0,0,0,2018-09-27 07:13:33,42,14309
AB00006,AAA7109006,113,115.68288600000001,24.971370999999998,1,0,0,0,0,2018-09-27 07:13:34,43,14309
AB00006,AAA7109006,117,115.68298999999999,24.971323,1,0,0,0,0,2018-09-27 07:13:35,41,14309
AB00006,AAA7109006,115,115.683093,24.971276,1,0,0,0,0,2018-09-27 07:13:36,41,14309
AB00006,AAA7109006,113,115.683198,24.971232999999998,1,0,0,0,0,2018-09-27 07:13:37,41,14309
AB00006,AAA7109006,119,115.68329299999999,24.971183,1,0,0,0,0,2018-09-27 07:13:38,41,14309
AB00006,AAA7109006,121,115.68338600000001,24.971128,1,0,0,0,0,2018-09-27 07:13:39,40,14309
AB00006,AAA7109006,120,115.683481,24.971071,1,0,0,0,0,2018-09-27 07:13:40,42,14309
AB00006,AAA7109006,127,115.683575,24.97101,1,0,0,0,0,2018-09-27 07:13:41,42,14309
AB00006,AAA7109006,127,115.683675,24.970945,1,0,0,0,0,2018-09-27 07:13:42,43,14309
AB00006,AAA7109006,125,115.683775,24.970881,1,0,0,0,0,2018-09-27 07:13:43,44,14309
AB00006,AAA7109006,126,115.683865,24.970813,1,0,0,0,0,2018-09-27 07:13:44,45,14309
AB00006,AAA7109006,127,115.683966,24.970743,1,0,0,0,0,2018-09-27 07:13:45,47,14309
AB00006,AAA7109006,129,115.684071,24.970670000000002,1,0,0,0,0,2018-09-27 07:13:46,46,14309
AB00006,AAA7109006,132,115.684168,24.970595,1,0,0,0,0,2018-09-27 07:13:47,45,14309
AB00006,AAA7109006,131,115.68426799999999,24.970520999999998,1,0,0,0,0,2018-09-27 07:13:48,46,14309
AB00006,AAA7109006,135,115.684366,24.970438,1,0,0,0,0,2018-09-27 07:13:49,42,14309
AB00006,AAA7109006,131,115.684496,24.970351,1,0,0,0,0,2018-09-27 07:13:50,53,14309
AB00006,AAA7109006,131,115.684615,24.970270000000003,1,0,0,0,0,2018-09-27 07:13:51,56,14309
AB00006,AAA7109006,123,115.684758,24.970195,1,0,0,0,0,2018-09-27 07:13:52,51,14309
AB00006,AAA7109006,121,115.684881,24.970135,1,0,0,0,0,2018-09-27 07:13:53,49,14309
AB00006,AAA7109006,124,115.684996,24.970075,1,0,0,0,0,2018-09-27 07:13:54,47,14309
AB00006,AAA7109006,115,115.685116,24.970021,1,0,0,0,0,2018-09-27 07:13:55,46,14309
AB00006,AAA7109006,109,115.685236,24.969981,1,0,0,0,0,2018-09-27 07:13:56,45,14309
AB00006,AAA7109006,101,115.685376,24.969966,1,0,0,0,0,2018-09-27 07:13:57,43,14309
AB00006,AAA7109006,98,115.685496,24.969951000000002,1,0,0,0,0,2018-09-27 07:13:58,44,14309
AB00006,AAA7109006,87,115.68561499999998,24.96996,1,0,0,0,0,2018-09-27 07:13:59,42,14309
AB00006,AAA7109006,82,115.68573,24.969981,1,0,0,0,0,2018-09-27 07:14:00,42,14309
AB00006,AAA7109006,71,115.685848,24.970013,1,0,0,0,0,2018-09-27 07:14:01,46,14309
AB00006,AAA7109006,67,115.685956,24.970057999999998,1,0,0,0,0,2018-09-27 07:14:02,42,14309
AB00006,AAA7109006,66,115.686066,24.970102999999998,1,0,0,0,0,2018-09-27 07:14:03,43,14309
AB00006,AAA7109006,62,115.686173,24.970153,1,0,0,0,0,2018-09-27 07:14:04,44,14309
AB00006,AAA7109006,60,115.686283,24.970213,1,0,0,0,0,2018-09-27 07:14:05,47,14309
AB00006,AAA7109006,60,115.686393,24.970273000000002,1,0,0,0,0,2018-09-27 07:14:06,46,14309
AB00006,AAA7109006,61,115.6865,24.97033,1,0,0,0,0,2018-09-27 07:14:07,45,14309
AB00006,AAA7109006,62,115.68661499999999,24.970388,1,0,0,0,0,2018-09-27 07:14:08,48,14309
AB00006,AAA7109006,71,115.686745,24.970431,1,0,0,0,0,2018-09-27 07:14:09,50,14309
AB00006,AAA7109006,78,115.686881,24.97046,1,0,0,0,0,2018-09-27 07:14:10,52,14309
AB00006,AAA7109006,83,115.687026,24.970476,1,0,0,0,0,2018-09-27 07:14:11,54,14309
AB00006,AAA7109006,87,115.68717600000001,24.970485,1,0,0,0,0,2018-09-27 07:14:12,54,14309
AB00006,AAA7109006,92,115.687331,24.97048,1,0,0,0,0,2018-09-27 07:14:13,55,14309
AB00006,AAA7109006,95,115.68748500000001,24.970471,1,0,0,0,0,2018-09-27 07:14:14,56,14309
AB00006,AAA7109006,96,115.68763999999999,24.970456,1,0,0,0,0,2018-09-27 07:14:15,56,14309
AB00006,AAA7109006,93,115.6878,24.970445,1,0,0,0,0,2018-09-27 07:14:16,57,14309
AB00006,AAA7109006,97,115.687956,24.970423,1,0,0,0,0,2018-09-27 07:14:17,57,14309
AB00006,AAA7109006,97,115.688115,24.970398,1,0,0,0,0,2018-09-27 07:14:18,58,14309
AB00006,AAA7109006,97,115.68826999999999,24.970376,1,0,0,0,0,2018-09-27 07:14:19,59,14309
AB00006,AAA7109006,99,115.688428,24.970353,1,0,0,0,0,2018-09-27 07:14:20,59,14309
AB00006,AAA7109006,101,115.68859099999999,24.970323,1,0,0,0,0,2018-09-27 07:14:21,59,14309
AB00006,AAA7109006,104,115.688746,24.970285999999998,1,0,0,0,0,2018-09-27 07:14:22,58,14309
AB00006,AAA7109006,106,115.688901,24.970245000000002,1,0,0,0,0,2018-09-27 07:14:23,59,14309
AB00006,AAA7109006,112,115.68904599999999,24.970191,1,0,0,0,0,2018-09-27 07:14:24,55,14309
AB00006,AAA7109006,112,115.68918500000001,24.970135,1,0,0,0,0,2018-09-27 07:14:25,54,14309
AB00006,AAA7109006,114,115.689323,24.970076000000002,1,0,0,0,0,2018-09-27 07:14:26,56,14309
AB00006,AAA7109006,114,115.68946000000001,24.970018,1,0,0,0,0,2018-09-27 07:14:27,54,14309
AB00006,AAA7109006,116,115.689598,24.969956,1,0,0,0,0,2018-09-27 07:14:28,55,14309
AB00006,AAA7109006,117,115.689733,24.969891,1,0,0,0,0,2018-09-27 07:14:29,56,14309
AB00006,AAA7109006,116,115.68986000000001,24.969829999999998,1,0,0,0,0,2018-09-27 07:14:30,50,14309
AB00006,AAA7109006,115,115.68998300000001,24.969778,1,0,0,0,0,2018-09-27 07:14:31,49,14309
AB00006,AAA7109006,115,115.69010300000001,24.969726,1,0,0,0,0,2018-09-27 07:14:32,48,14309
AB00006,AAA7109006,116,115.69021599999999,24.969678,1,0,0,0,0,2018-09-27 07:14:33,46,14309
AB00006,AAA7109006,117,115.690326,24.969628,1,0,0,0,0,2018-09-27 07:14:34,44,14309
AB00006,AAA7109006,119,115.69043500000001,24.969575,1,0,0,0,0,2018-09-27 07:14:35,44,14309
AB00006,AAA7109006,120,115.69053600000001,24.969520000000003,1,0,0,0,0,2018-09-27 07:14:36,43,14309
AB00006,AAA7109006,122,115.69063999999999,24.96946,1,0,0,0,0,2018-09-27 07:14:37,45,14309
AB00006,AAA7109006,124,115.69074099999999,24.9694,1,0,0,0,0,2018-09-27 07:14:38,44,14310
AB00006,AAA7109006,125,115.690846,24.969335,1,0,0,0,0,2018-09-27 07:14:39,46,14310
AB00006,AAA7109006,125,115.69096299999998,24.969263,1,0,0,0,0,2018-09-27 07:14:40,51,14310
AB00006,AAA7109006,127,115.691075,24.96919,1,0,0,0,0,2018-09-27 07:14:41,49,14310
AB00006,AAA7109006,126,115.691185,24.969113,1,0,0,0,0,2018-09-27 07:14:42,51,14310
AB00006,AAA7109006,125,115.691303,24.969036,1,0,0,0,0,2018-09-27 07:14:43,53,14310
AB00006,AAA7109006,125,115.69142099999999,24.968961,1,0,0,0,0,2018-09-27 07:14:44,53,14310
AB00006,AAA7109006,125,115.691543,24.968882999999998,1,0,0,0,0,2018-09-27 07:14:45,54,14310
AB00006,AAA7109006,126,115.69166299999999,24.968806,1,0,0,0,0,2018-09-27 07:14:46,54,14310
AB00006,AAA7109006,127,115.691783,24.968726,1,0,0,0,0,2018-09-27 07:14:47,54,14310
AB00006,AAA7109006,126,115.69191000000001,24.968646,1,0,0,0,0,2018-09-27 07:14:48,55,14310
AB00006,AAA7109006,125,115.692031,24.968571,1,0,0,0,0,2018-09-27 07:14:49,54,14310
AB00006,AAA7109006,125,115.692155,24.968496,1,0,0,0,0,2018-09-27 07:14:50,52,14310
AB00006,AAA7109006,125,115.692276,24.968420000000002,1,0,0,0,0,2018-09-27 07:14:51,51,14310
AB00006,AAA7109006,125,115.69239499999999,24.968345000000003,1,0,0,0,0,2018-09-27 07:14:52,51,14310
AB00006,AAA7109006,126,115.69250600000001,24.968265,1,0,0,0,0,2018-09-27 07:14:53,49,14310
AB00006,AAA7109006,126,115.692621,24.96819,1,0,0,0,0,2018-09-27 07:14:54,50,14310
AB00006,AAA7109006,128,115.692733,24.968110999999997,1,0,0,0,0,2018-09-27 07:14:55,50,14310
AB00006,AAA7109006,129,115.69283999999999,24.968033,1,0,0,0,0,2018-09-27 07:14:56,50,14310
AB00006,AAA7109006,128,115.692945,24.967956,1,0,0,0,0,2018-09-27 07:14:57,49,14310
AB00006,AAA7109006,127,115.69305800000001,24.967876,1,0,0,0,0,2018-09-27 07:14:58,52,14310
AB00006,AAA7109006,127,115.69316599999999,24.967798000000002,1,0,0,0,0,2018-09-27 07:14:59,50,14310
AB00006,AAA7109006,128,115.693276,24.967717999999998,1,0,0,0,0,2018-09-27 07:15:00,52,14310
AB00006,AAA7109006,125,115.69339099999999,24.967643,1,0,0,0,0,2018-09-27 07:15:01,51,14310
AB00006,AAA7109006,127,115.693506,24.967563000000002,1,0,0,0,0,2018-09-27 07:15:02,53,14310
AB00006,AAA7109006,129,115.69361799999999,24.96748,1,0,0,0,0,2018-09-27 07:15:03,53,14310
AB00006,AAA7109006,130,115.693725,24.967396,1,0,0,0,0,2018-09-27 07:15:04,51,14310
AB00006,AAA7109006,132,115.69383,24.967308,1,0,0,0,0,2018-09-27 07:15:05,51,14310
AB00006,AAA7109006,135,115.693928,24.967218,1,0,0,0,0,2018-09-27 07:15:06,51,14310
AB00006,AAA7109006,141,115.69401299999998,24.967118,1,0,0,0,0,2018-09-27 07:15:07,51,14310
AB00006,AAA7109006,142,115.6941,24.967015,1,0,0,0,0,2018-09-27 07:15:08,52,14310
AB00006,AAA7109006,146,115.69418,24.966908,1,0,0,0,0,2018-09-27 07:15:09,52,14310
AB00006,AAA7109006,150,115.694253,24.966795,1,0,0,0,0,2018-09-27 07:15:10,52,14310
AB00006,AAA7109006,154,115.69431599999999,24.966677999999998,1,0,0,0,0,2018-09-27 07:15:11,52,14310
AB00006,AAA7109006,156,115.694373,24.96656,1,0,0,0,0,2018-09-27 07:15:12,52,14310
AB00006,AAA7109006,160,115.694425,24.966435999999998,1,0,0,0,0,2018-09-27 07:15:13,52,14310
AB00006,AAA7109006,162,115.694473,24.966310999999997,1,0,0,0,0,2018-09-27 07:15:14,53,14310
AB00006,AAA7109006,166,115.694511,24.966185,1,0,0,0,0,2018-09-27 07:15:15,52,14310
AB00006,AAA7109006,169,115.694543,24.966058,1,0,0,0,0,2018-09-27 07:15:16,52,14310
AB00006,AAA7109006,174,115.69456299999999,24.96593,1,0,0,0,0,2018-09-27 07:15:17,51,14310
AB00006,AAA7109006,175,115.694576,24.9658,1,0,0,0,0,2018-09-27 07:15:18,52,14310
AB00006,AAA7109006,176,115.694603,24.965536,1,0,0,0,0,2018-09-27 07:15:20,53,14310
AB00006,AAA7109006,175,115.694616,24.965398,1,0,0,0,0,2018-09-27 07:15:21,55,14310
AB00006,AAA7109006,172,115.69463,24.965258,1,0,0,0,0,2018-09-27 07:15:22,56,14310
AB00006,AAA7109006,169,115.69465500000001,24.965118,1,0,0,0,0,2018-09-27 07:15:23,55,14310
AB00006,AAA7109006,168,115.69468799999999,24.964980999999998,1,0,0,0,0,2018-09-27 07:15:24,56,14310
AB00006,AAA7109006,165,115.694726,24.964841,1,0,0,0,0,2018-09-27 07:15:25,57,14310
AB00006,AAA7109006,162,115.694775,24.964705,1,0,0,0,0,2018-09-27 07:15:26,57,14310
AB00006,AAA7109006,161,115.694825,24.964565,1,0,0,0,0,2018-09-27 07:15:27,57,14310
AB00006,AAA7109006,163,115.69487,24.964428,1,0,0,0,0,2018-09-27 07:15:28,55,14310
AB00006,AAA7109006,170,115.694905,24.96429,1,0,0,0,0,2018-09-27 07:15:29,55,14310
AB00006,AAA7109006,161,115.69495500000001,24.964156,1,0,0,0,0,2018-09-27 07:15:30,55,14310
AB00006,AAA7109006,159,115.69501299999999,24.964021,1,0,0,0,0,2018-09-27 07:15:31,57,14310
AB00006,AAA7109006,160,115.695073,24.96389,1,0,0,0,0,2018-09-27 07:15:32,56,14310
AB00006,AAA7109006,159,115.695128,24.963760999999998,1,0,0,0,0,2018-09-27 07:15:33,56,14310
AB00006,AAA7109006,157,115.69518799999999,24.96363,1,0,0,0,0,2018-09-27 07:15:34,56,14310
AB00006,AAA7109006,160,115.69523999999998,24.963501,1,0,0,0,0,2018-09-27 07:15:35,53,14310
AB00006,AAA7109006,158,115.695295,24.963376,1,0,0,0,0,2018-09-27 07:15:36,54,14310
AB00006,AAA7109006,160,115.69536299999999,24.963255,1,0,0,0,0,2018-09-27 07:15:37,53,14310
AB00006,AAA7109006,157,115.695426,24.963133,1,0,0,0,0,2018-09-27 07:15:38,54,14310
AB00006,AAA7109006,159,115.695481,24.96301,1,0,0,0,0,2018-09-27 07:15:39,53,14310
AB00006,AAA7109006,157,115.695535,24.962889999999998,1,0,0,0,0,2018-09-27 07:15:40,52,14310
AB00006,AAA7109006,159,115.695586,24.962766000000002,1,0,0,0,0,2018-09-27 07:15:41,53,14310
AB00006,AAA7109006,159,115.69568100000001,24.962523,1,0,0,0,0,2018-09-27 07:15:43,51,14310
AB00006,AAA7109006,158,115.69573100000001,24.962405,1,0,0,0,0,2018-09-27 07:15:44,50,14310
AB00006,AAA7109006,155,115.69578999999999,24.96229,1,0,0,0,0,2018-09-27 07:15:45,50,14310
AB00006,AAA7109006,148,115.69586000000001,24.962186,1,0,0,0,0,2018-09-27 07:15:46,48,14310
AB00006,AAA7109006,142,115.69593799999998,24.96209,1,0,0,0,0,2018-09-27 07:15:47,47,14311
AB00006,AAA7109006,131,115.69604,24.962006,1,0,0,0,0,2018-09-27 07:15:48,49,14311
AB00006,AAA7109006,122,115.696155,24.961935999999998,1,0,0,0,0,2018-09-27 07:15:49,49,14311
AB00006,AAA7109006,114,115.696281,24.961880999999998,1,0,0,0,0,2018-09-27 07:15:50,50,14311
AB00006,AAA7109006,104,115.696418,24.961848,1,0,0,0,0,2018-09-27 07:15:51,52,14311
AB00006,AAA7109006,104,115.696555,24.961816,1,0,0,0,0,2018-09-27 07:15:52,51,14311
AB00006,AAA7109006,102,115.69669099999999,24.961785,1,0,0,0,0,2018-09-27 07:15:53,52,14311
AB00006,AAA7109006,101,115.696826,24.961756,1,0,0,0,0,2018-09-27 07:15:54,52,14311
AB00006,AAA7109006,99,115.69696499999999,24.961733,1,0,0,0,0,2018-09-27 07:15:55,52,14311
AB00006,AAA7109006,98,115.697103,24.961713,1,0,0,0,0,2018-09-27 07:15:56,52,14311
AB00006,AAA7109006,99,115.697243,24.961693,1,0,0,0,0,2018-09-27 07:15:57,52,14311
AB00006,AAA7109006,100,115.69738500000001,24.961671,1,0,0,0,0,2018-09-27 07:15:58,53,14311
AB00006,AAA7109006,101,115.697525,24.961645,1,0,0,0,0,2018-09-27 07:15:59,52,14311
AB00006,AAA7109006,106,115.69766299999999,24.96161,1,0,0,0,0,2018-09-27 07:16:00,55,14311
AB00006,AAA7109006,103,115.697801,24.961576,1,0,0,0,0,2018-09-27 07:16:01,51,14311
AB00006,AAA7109006,112,115.69793999999999,24.961526,1,0,0,0,0,2018-09-27 07:16:02,55,14311
AB00006,AAA7109006,113,115.698081,24.961471,1,0,0,0,0,2018-09-27 07:16:03,56,14311
AB00006,AAA7109006,118,115.69821100000001,24.961406,1,0,0,0,0,2018-09-27 07:16:04,54,14311
AB00006,AAA7109006,123,115.698333,24.961333,1,0,0,0,0,2018-09-27 07:16:05,52,14311
AB00006,AAA7109006,127,115.698448,24.961253,1,0,0,0,0,2018-09-27 07:16:06,52,14311
AB00006,AAA7109006,128,115.698571,24.961166,1,0,0,0,0,2018-09-27 07:16:07,55,14311
AB00006,AAA7109006,131,115.69868799999999,24.961075,1,0,0,0,0,2018-09-27 07:16:08,54,14311
AB00006,AAA7109006,138,115.698788,24.960973000000003,1,0,0,0,0,2018-09-27 07:16:09,55,14311
AB00006,AAA7109006,145,115.698871,24.960865,1,0,0,0,0,2018-09-27 07:16:10,54,14311
AB00006,AAA7109006,152,115.698945,24.960748000000002,1,0,0,0,0,2018-09-27 07:16:11,52,14311
AB00006,AAA7109006,156,115.69901000000002,24.960626,1,0,0,0,0,2018-09-27 07:16:12,52,14311
AB00006,AAA7109006,161,115.69905800000001,24.960501,1,0,0,0,0,2018-09-27 07:16:13,54,14311
AB00006,AAA7109006,165,115.699096,24.960371,1,0,0,0,0,2018-09-27 07:16:14,55,14311
AB00006,AAA7109006,171,115.69912099999999,24.960235,1,0,0,0,0,2018-09-27 07:16:15,56,14311
AB00006,AAA7109006,175,115.69913600000001,24.960098000000002,1,0,0,0,0,2018-09-27 07:16:16,55,14311
AB00006,AAA7109006,177,115.699145,24.95995,1,0,0,0,0,2018-09-27 07:16:17,58,14311
AB00006,AAA7109006,177,115.699151,24.959805,1,0,0,0,0,2018-09-27 07:16:18,57,14311
AB00006,AAA7109006,176,115.69915800000001,24.959660999999997,1,0,0,0,0,2018-09-27 07:16:19,56,14311
AB00006,AAA7109006,175,115.699168,24.959523,1,0,0,0,0,2018-09-27 07:16:20,55,14311
AB00006,AAA7109006,174,115.69918100000001,24.959383,1,0,0,0,0,2018-09-27 07:16:21,56,14311
AB00006,AAA7109006,174,115.6992,24.959241,1,0,0,0,0,2018-09-27 07:16:22,56,14311
AB00006,AAA7109006,168,115.699233,24.959101,1,0,0,0,0,2018-09-27 07:16:23,57,14311
AB00006,AAA7109006,163,115.699278,24.958965,1,0,0,0,0,2018-09-27 07:16:24,56,14311
AB00006,AAA7109006,158,115.69933300000001,24.958831,1,0,0,0,0,2018-09-27 07:16:25,55,14311
AB00006,AAA7109006,149,115.69940600000001,24.958710999999997,1,0,0,0,0,2018-09-27 07:16:26,53,14311
AB00006,AAA7109006,145,115.699491,24.958596,1,0,0,0,0,2018-09-27 07:16:27,53,14311
AB00006,AAA7109006,141,115.69958100000001,24.95849,1,0,0,0,0,2018-09-27 07:16:28,52,14311
AB00006,AAA7109006,140,115.699673,24.958395,1,0,0,0,0,2018-09-27 07:16:29,50,14311
AB00006,AAA7109006,138,115.69976499999999,24.958301000000002,1,0,0,0,0,2018-09-27 07:16:30,49,14311
AB00006,AAA7109006,134,115.69986100000001,24.958220999999998,1,0,0,0,0,2018-09-27 07:16:31,48,14311
AB00006,AAA7109006,135,115.69995800000001,24.958138,1,0,0,0,0,2018-09-27 07:16:32,47,14311
AB00006,AAA7109006,136,115.700048,24.958054999999998,1,0,0,0,0,2018-09-27 07:16:33,46,14311
AB00006,AAA7109006,135,115.700135,24.957973000000003,1,0,0,0,0,2018-09-27 07:16:34,46,14311
AB00006,AAA7109006,135,115.700301,24.957813,1,0,0,0,0,2018-09-27 07:16:36,44,14311
AB00006,AAA7109006,135,115.700461,24.957653,1,0,0,0,0,2018-09-27 07:16:38,44,14311
AB00006,AAA7109006,135,115.700543,24.957570999999998,1,0,0,0,0,2018-09-27 07:16:39,45,14311
AB00006,AAA7109006,135,115.700718,24.957416000000002,1,0,0,0,0,2018-09-27 07:16:41,45,14311
AB00006,AAA7109006,134,115.70080800000001,24.957333,1,0,0,0,0,2018-09-27 07:16:42,47,14311
AB00006,AAA7109006,135,115.700896,24.957251,1,0,0,0,0,2018-09-27 07:16:43,46,14311
AB00006,AAA7109006,135,115.70098600000001,24.957168,1,0,0,0,0,2018-09-27 07:16:44,47,14311
AB00006,AAA7109006,135,115.701076,24.957082999999997,1,0,0,0,0,2018-09-27 07:16:45,47,14311
AB00006,AAA7109006,135,115.70116999999999,24.956993,1,0,0,0,0,2018-09-27 07:16:46,49,14311
AB00006,AAA7109006,137,115.70126100000002,24.956901000000002,1,0,0,0,0,2018-09-27 07:16:47,48,14311
AB00006,AAA7109006,140,115.701351,24.956805,1,0,0,0,0,2018-09-27 07:16:48,50,14311
AB00006,AAA7109006,141,115.701435,24.956705,1,0,0,0,0,2018-09-27 07:16:49,50,14311
AB00006,AAA7109006,142,115.701518,24.956608,1,0,0,0,0,2018-09-27 07:16:50,48,14311
AB00006,AAA7109006,144,115.7016,24.956505,1,0,0,0,0,2018-09-27 07:16:51,50,14311
AB00006,AAA7109006,148,115.701676,24.956398,1,0,0,0,0,2018-09-27 07:16:52,50,14311
AB00006,AAA7109006,150,115.701746,24.956291,1,0,0,0,0,2018-09-27 07:16:53,50,14311
AB00006,AAA7109006,152,115.701811,24.956185,1,0,0,0,0,2018-09-27 07:16:54,48,14311
AB00006,AAA7109006,156,115.701858,24.956095,1,0,0,0,0,2018-09-27 07:16:55,40,14311
AB00006,AAA7109006,158,115.70188600000002,24.95603,1,0,0,0,0,2018-09-27 07:16:56,28,14311
AB00006,AAA7109006,162,115.701908,24.955981,1,0,0,0,0,2018-09-27 07:16:57,19,14311
AB00006,AAA7109006,159,115.701923,24.95596,1,0,0,0,0,2018-09-27 07:16:58,0,14311
AB00006,AAA7109006,159,115.701926,24.955958,1,0,0,0,0,2018-09-27 07:16:59,0,14311
AB00006,AAA7109006,159,115.70193,24.95596,1,0,0,0,0,2018-09-27 07:17:00,0,14311
AB00006,AAA7109006,159,115.70193,24.95596,1,0,0,0,0,2018-09-27 07:17:01,0,14311
AB00006,AAA7109006,159,115.70193,24.95596,1,0,0,0,0,2018-09-27 07:17:02,0,14311
AB00006,AAA7109006,159,115.70193,24.95596,1,0,0,0,0,2018-09-27 07:17:03,0,14311
AB00006,AAA7109006,159,115.70193,24.95596,1,0,0,0,0,2018-09-27 07:17:04,0,14311
AB00006,AAA7109006,159,115.70193,24.955958,1,0,0,0,0,2018-09-27 07:17:05,0,14311
AB00006,AAA7109006,159,115.701931,24.955958,1,0,0,0,0,2018-09-27 07:17:06,0,14311
AB00006,AAA7109006,159,115.70193300000001,24.955958,1,0,0,0,0,2018-09-27 07:17:07,0,14311
AB00006,AAA7109006,159,115.701935,24.955958,1,0,0,0,0,2018-09-27 07:17:08,0,14311
AB00006,AAA7109006,159,115.701935,24.955958,1,0,0,0,0,2018-09-27 07:17:09,0,14311
AB00006,AAA7109006,159,115.701935,24.955958,1,0,0,0,0,2018-09-27 07:17:10,0,14311
AB00006,AAA7109006,159,115.701935,24.955958,1,0,0,0,0,2018-09-27 07:17:11,0,14311
AB00006,AAA7109006,159,115.701935,24.955958,1,0,0,0,0,2018-09-27 07:17:12,0,14311
AB00006,AAA7109006,159,115.701935,24.955958,1,0,0,0,0,2018-09-27 07:17:13,0,14311
AB00006,AAA7109006,159,115.701935,24.955958,1,0,0,0,0,2018-09-27 07:17:14,0,14311
